SFRS1_UNKNOWN_CLIPSEQ_25,24000
SFRS1_UNKNOWN_CLIPSEQ_25,24000
SFRS1_UNKNOWN_CLIPSEQ_25,24000
SFRS1_UNKNOWN_CLIPSEQ_25,24000
SFRS1_UNKNOWN_CLIPSEQ_25,24000
SFRS1_UNKNOWN_CLIPSEQ_25,24000
TIA1_UNKNOWN_ICLIP_28,24000
TIA1_UNKNOWN_ICLIP_28,24000
TIA1_UNKNOWN_ICLIP_28,24000
TIA1_UNKNOWN_ICLIP_28,24000
TIA1_UNKNOWN_ICLIP_28,24000
TIA1_UNKNOWN_ICLIP_28,24000
hnRNPC_UNKNOWN_ICLIP_17,24000
hnRNPC_UNKNOWN_ICLIP_17,24000
hnRNPC_UNKNOWN_ICLIP_17,24000
hnRNPC_UNKNOWN_ICLIP_17,24000
hnRNPC_UNKNOWN_ICLIP_17,24000
hnRNPC_UNKNOWN_ICLIP_17,24000
hnRNPlike_UNKNOWN_ICLIP_20,24000
hnRNPlike_UNKNOWN_ICLIP_20,24000
hnRNPlike_UNKNOWN_ICLIP_20,24000
hnRNPlike_UNKNOWN_ICLIP_20,24000
hnRNPlike_UNKNOWN_ICLIP_20,24000
hnRNPlike_UNKNOWN_ICLIP_20,24000
Ago2_UNKNOWN_HITSCLIP_3,24000
Ago2_UNKNOWN_HITSCLIP_3,24000
Ago2_UNKNOWN_HITSCLIP_3,24000
Ago2_UNKNOWN_HITSCLIP_3,24000
Ago2_UNKNOWN_HITSCLIP_3,24000
Ago2_UNKNOWN_HITSCLIP_3,24000
ELAVL1_UNKNOWN_PARCLIP_8,24000
ELAVL1_UNKNOWN_PARCLIP_8,24000
ELAVL1_UNKNOWN_PARCLIP_8,24000
ELAVL1_UNKNOWN_PARCLIP_8,24000
ELAVL1_UNKNOWN_PARCLIP_8,24000
ELAVL1_UNKNOWN_PARCLIP_8,24000
TAF15_UNKNOWN_PARCLIP_26,24000
TAF15_UNKNOWN_PARCLIP_26,24000
TAF15_UNKNOWN_PARCLIP_26,24000
TAF15_UNKNOWN_PARCLIP_26,24000
TAF15_UNKNOWN_PARCLIP_26,24000
TAF15_UNKNOWN_PARCLIP_26,24000
FUS_UNKNOWN_PARCLIP_13,24000
FUS_UNKNOWN_PARCLIP_13,24000
FUS_UNKNOWN_PARCLIP_13,24000
FUS_UNKNOWN_PARCLIP_13,24000
FUS_UNKNOWN_PARCLIP_13,24000
FUS_UNKNOWN_PARCLIP_13,24000
PUM2_UNKNOWN_PARCLIP_23,24000
PUM2_UNKNOWN_PARCLIP_23,24000
PUM2_UNKNOWN_PARCLIP_23,24000
PUM2_UNKNOWN_PARCLIP_23,24000
PUM2_UNKNOWN_PARCLIP_23,24000
PUM2_UNKNOWN_PARCLIP_23,24000
eIF4AIII_UNKNOWN_CLIPSEQ_7,18589
eIF4AIII_UNKNOWN_CLIPSEQ_7,18589
eIF4AIII_UNKNOWN_CLIPSEQ_7,18589
eIF4AIII_UNKNOWN_CLIPSEQ_7,18589
eIF4AIII_UNKNOWN_CLIPSEQ_7,18589
eIF4AIII_UNKNOWN_CLIPSEQ_7,18589
MOV10_UNKNOWN_PARCLIP_21,24000
MOV10_UNKNOWN_PARCLIP_21,24000
MOV10_UNKNOWN_PARCLIP_21,24000
MOV10_UNKNOWN_PARCLIP_21,24000
MOV10_UNKNOWN_PARCLIP_21,24000
MOV10_UNKNOWN_PARCLIP_21,24000
hnRNPC_UNKNOWN_ICLIP_16,24000
hnRNPC_UNKNOWN_ICLIP_16,24000
hnRNPC_UNKNOWN_ICLIP_16,24000
hnRNPC_UNKNOWN_ICLIP_16,24000
hnRNPC_UNKNOWN_ICLIP_16,24000
hnRNPC_UNKNOWN_ICLIP_16,24000
ELAVL1_UNKNOWN_CLIPSEQ_11,23513
ELAVL1_UNKNOWN_CLIPSEQ_11,23513
ELAVL1_UNKNOWN_CLIPSEQ_11,23513
ELAVL1_UNKNOWN_CLIPSEQ_11,23513
ELAVL1_UNKNOWN_CLIPSEQ_11,23513
ELAVL1_UNKNOWN_CLIPSEQ_11,23513
Ago2_UNKNOWN_HITSCLIP_4,24000
Ago2_UNKNOWN_HITSCLIP_4,24000
Ago2_UNKNOWN_HITSCLIP_4,24000
Ago2_UNKNOWN_HITSCLIP_4,24000
Ago2_UNKNOWN_HITSCLIP_4,24000
Ago2_UNKNOWN_HITSCLIP_4,24000
ELAVL1MNASE_UNKNOWN_PARCLIP_9,24000
ELAVL1MNASE_UNKNOWN_PARCLIP_9,24000
ELAVL1MNASE_UNKNOWN_PARCLIP_9,24000
ELAVL1MNASE_UNKNOWN_PARCLIP_9,24000
ELAVL1MNASE_UNKNOWN_PARCLIP_9,24000
ELAVL1MNASE_UNKNOWN_PARCLIP_9,24000
IGF2BP123_UNKNOWN_PARCLIP_15,24000
IGF2BP123_UNKNOWN_PARCLIP_15,24000
IGF2BP123_UNKNOWN_PARCLIP_15,24000
IGF2BP123_UNKNOWN_PARCLIP_15,24000
IGF2BP123_UNKNOWN_PARCLIP_15,24000
IGF2BP123_UNKNOWN_PARCLIP_15,24000
AGO2MNASE_UNKNOWN_PARCLIP_2,24000
AGO2MNASE_UNKNOWN_PARCLIP_2,24000
AGO2MNASE_UNKNOWN_PARCLIP_2,24000
AGO2MNASE_UNKNOWN_PARCLIP_2,24000
AGO2MNASE_UNKNOWN_PARCLIP_2,24000
AGO2MNASE_UNKNOWN_PARCLIP_2,24000
AGO2_UNKNOWN_CLIPSEQ_5,24000
AGO2_UNKNOWN_CLIPSEQ_5,24000
AGO2_UNKNOWN_CLIPSEQ_5,24000
AGO2_UNKNOWN_CLIPSEQ_5,24000
AGO2_UNKNOWN_CLIPSEQ_5,24000
AGO2_UNKNOWN_CLIPSEQ_5,24000
eIF4AIII_UNKNOWN_CLIPSEQ_6,15851
eIF4AIII_UNKNOWN_CLIPSEQ_6,15851
eIF4AIII_UNKNOWN_CLIPSEQ_6,15851
eIF4AIII_UNKNOWN_CLIPSEQ_6,15851
eIF4AIII_UNKNOWN_CLIPSEQ_6,15851
eIF4AIII_UNKNOWN_CLIPSEQ_6,15851
U2AF65_UNKNOWN_ICLIP_31,24000
U2AF65_UNKNOWN_ICLIP_31,24000
U2AF65_UNKNOWN_ICLIP_31,24000
U2AF65_UNKNOWN_ICLIP_31,24000
U2AF65_UNKNOWN_ICLIP_31,24000
U2AF65_UNKNOWN_ICLIP_31,24000
U2AF65_UNKNOWN_ICLIP_30,24000
U2AF65_UNKNOWN_ICLIP_30,24000
U2AF65_UNKNOWN_ICLIP_30,24000
U2AF65_UNKNOWN_ICLIP_30,24000
U2AF65_UNKNOWN_ICLIP_30,24000
U2AF65_UNKNOWN_ICLIP_30,24000
QKI_UNKNOWN_PARCLIP_24,24000
QKI_UNKNOWN_PARCLIP_24,24000
QKI_UNKNOWN_PARCLIP_24,24000
QKI_UNKNOWN_PARCLIP_24,24000
QKI_UNKNOWN_PARCLIP_24,24000
QKI_UNKNOWN_PARCLIP_24,24000
TIAL1_UNKNOWN_ICLIP_29,24000
TIAL1_UNKNOWN_ICLIP_29,24000
TIAL1_UNKNOWN_ICLIP_29,24000
TIAL1_UNKNOWN_ICLIP_29,24000
TIAL1_UNKNOWN_ICLIP_29,24000
TIAL1_UNKNOWN_ICLIP_29,24000
FUS_UNKNOWN_PARCLIP_14,24000
FUS_UNKNOWN_PARCLIP_14,24000
FUS_UNKNOWN_PARCLIP_14,24000
FUS_UNKNOWN_PARCLIP_14,24000
FUS_UNKNOWN_PARCLIP_14,24000
FUS_UNKNOWN_PARCLIP_14,24000
EWSR1_UNKNOWN_PARCLIP_12,24000
EWSR1_UNKNOWN_PARCLIP_12,24000
EWSR1_UNKNOWN_PARCLIP_12,24000
EWSR1_UNKNOWN_PARCLIP_12,24000
EWSR1_UNKNOWN_PARCLIP_12,24000
EWSR1_UNKNOWN_PARCLIP_12,24000
NSUN2_UNKNOWN_ICLIP_22,24000
NSUN2_UNKNOWN_ICLIP_22,24000
NSUN2_UNKNOWN_ICLIP_22,24000
NSUN2_UNKNOWN_ICLIP_22,24000
NSUN2_UNKNOWN_ICLIP_22,24000
NSUN2_UNKNOWN_ICLIP_22,24000
TDP43_UNKNOWN_ICLIP_27,24000
TDP43_UNKNOWN_ICLIP_27,24000
TDP43_UNKNOWN_ICLIP_27,24000
TDP43_UNKNOWN_ICLIP_27,24000
TDP43_UNKNOWN_ICLIP_27,24000
TDP43_UNKNOWN_ICLIP_27,24000
ELAVL1A_UNKNOWN_PARCLIP_10,24000
ELAVL1A_UNKNOWN_PARCLIP_10,24000
ELAVL1A_UNKNOWN_PARCLIP_10,24000
ELAVL1A_UNKNOWN_PARCLIP_10,24000
ELAVL1A_UNKNOWN_PARCLIP_10,24000
ELAVL1A_UNKNOWN_PARCLIP_10,24000
hnRNP_UNKNOWN_ICLIP_19,24000
hnRNP_UNKNOWN_ICLIP_19,24000
hnRNP_UNKNOWN_ICLIP_19,24000
hnRNP_UNKNOWN_ICLIP_19,24000
hnRNP_UNKNOWN_ICLIP_19,24000
hnRNP_UNKNOWN_ICLIP_19,24000
hnRNPL_UNKNOWN_ICLIP_18,24000
hnRNPL_UNKNOWN_ICLIP_18,24000
hnRNPL_UNKNOWN_ICLIP_18,24000
hnRNPL_UNKNOWN_ICLIP_18,24000
hnRNPL_UNKNOWN_ICLIP_18,24000
hnRNPL_UNKNOWN_ICLIP_18,24000
AGO1234_UNKNOWN_PARCLIP_1,24000
AGO1234_UNKNOWN_PARCLIP_1,24000
AGO1234_UNKNOWN_PARCLIP_1,24000
AGO1234_UNKNOWN_PARCLIP_1,24000
AGO1234_UNKNOWN_PARCLIP_1,24000
AGO1234_UNKNOWN_PARCLIP_1,24000
